════════════════════════════════════════════════════════════════════════════════════════════════════
REPORTE DE MENSAJES - SID: 1769154110
════════════════════════════════════════════════════════════════════════════════════════════════════

📊 Resumen:
  • Total de mensajes: 221
  • Rango temporal: 2026-01-23 07:45:13.399 → 2026-01-23 11:11:47.654
  • Dispositivos únicos (SNU): 1

────────────────────────────────────────────────────────────────────────────────────────────────────

Timestamp                 | SNU                                      | TSP             | LOG   | DVS   | LID       
2026-01-23 11:02:26.031   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166136      | 1     | 5     | 220       
2026-01-23 11:05:47.762   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166196      | 1     | 5     | 221       
2026-01-23 11:05:49.689   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166257      | 1     | 5     | 222       
2026-01-23 11:05:51.755   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166288      | 23    | 5     | 223       
2026-01-23 11:05:53.827   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166317      | 1     | 6     | 224       
2026-01-23 11:08:05.879   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166377      | 1     | 6     | 225       
2026-01-23 11:08:08.149   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166438      | 1     | 6     | 226       
2026-01-23 11:08:09.982   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166441      | 39    | 6     | 227       
2026-01-23 11:08:12.142   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166443      | 39    | 6     | 228       
2026-01-23 11:11:41.529   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166498      | 1     | 6     | 229       
2026-01-23 11:11:43.580   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166558      | 1     | 6     | 230       
2026-01-23 11:11:46.855   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166619      | 1     | 6     | 231       
2026-01-23 11:11:47.654   | 019929bf-ee7e-7c82-bb32-8a27cc0657b9     | 1769166679      | 1     | 6     | 232       

────────────────────────────────────────────────────────────────────────────────────────────────────

📝 Notas:
  • Timestamp: Hora de recepción del mensaje por MQTT
  • TSP: Timestamp Unix de creación del mensaje en el dispositivo
  • LOG: 1=OK, >1=Error/Información del dispositivo
  • DVS: Estado del dispositivo (1-7)
  • LID: Identificador del mensaje

════════════════════════════════════════════════════════════════════════════════════════════════════
